Accident_Index,accyr,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location-Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_(CC),Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type
201501BS70001,2015,1,19,0,9,0,8,0,0,0,0,1,1,1,1,-1,2143,2,4,-1,-1
201501BS70002,2015,1,9,0,9,0,8,0,0,0,0,1,1,6,1,-1,1600,1,3,-1,-1
201501BS70004,2015,1,9,0,9,0,2,0,0,0,0,1,1,6,1,6,1686,2,10,-1,1
201501BS70005,2015,1,9,0,9,0,2,0,0,0,0,1,1,6,1,-1,-1,-1,-1,-1,-1
201501BS70008,2015,1,1,0,18,0,8,0,0,0,0,0,1,2,1,8,-1,-1,-1,-1,1
201501BS70008,2015,2,9,0,7,0,8,0,0,0,0,0,1,6,1,-1,-1,-1,-1,-1,-1
201501BS70009,2015,1,3,0,18,0,8,0,0,0,0,1,1,6,1,7,124,1,3,-1,1
201501BS70009,2015,2,19,0,6,0,8,0,0,0,0,3,1,1,1,7,2402,2,5,-1,1
201501BS70010,2015,1,9,0,9,0,8,0,0,0,0,4,1,6,1,7,1461,2,10,-1,1
201501BS70010,2015,2,1,0,18,0,8,0,0,0,0,1,1,6,1,7,-1,-1,-1,-1,1
201501BS70011,2015,1,9,0,12,0,0,0,0,0,0,1,1,6,2,11,1388,1,13,-1,1
201501BS70011,2015,2,9,0,18,0,0,0,0,0,0,1,1,6,1,7,1995,2,3,-1,1
201501BS70012,2015,1,9,0,13,0,8,0,0,0,0,3,1,6,2,7,1248,2,8,-1,1
201501BS70012,2015,2,5,0,7,0,8,0,0,0,0,1,1,6,1,9,998,1,6,-1,1
201501BS70013,2015,1,8,0,18,0,8,0,0,0,0,1,1,6,1,7,1598,2,5,-1,1
201501BS70013,2015,2,8,0,9,0,8,0,0,0,0,3,1,1,1,8,1798,1,6,-1,1
201501BS70014,2015,1,9,0,18,0,8,2,10,0,0,4,1,6,1,6,1461,2,11,-1,1
201501BS70014,2015,2,9,0,18,0,8,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1
201501BS70015,2015,1,1,0,18,0,2,0,0,0,0,1,1,6,1,7,-1,-1,-1,-1,1
201501BS70016,2015,1,4,0,18,0,8,0,0,0,0,1,1,6,2,6,124,1,8,-1,1
