source,target
0,
*1000UI/G,
%,
%molar,
§C,
1000*cst,
cm,centimeter
cPs,
cst,
Dalton,
DL/G,
dn*seg/cm2,
g,Gram
G/CM2,
G/L,
G/ML,
GR/HL,
GRADOS,
Hours,Hour
Journals,Work Day
Kcal,
KGM,Kilogram
Kg.,Kilogram
kg,Kilogram
km,Kilometer
L,Liter
m,Meter
meq O2/Kg,
meq/kg,
MESH,
mg,
MG,
mg I2/g,
mg KOH/gr,
MG/100G,
MG/G,
MG/KG,
MG/L,
MG/ML,
MICRAS,
MICROG/G,
MICROGR/ML,
microS/CM,
MICROSM,
MIN,Minute
ML,
ml HCl 0.1M / 2g,
ml NaOH 0.01M,
ml NaOH 0.1M,
ml NaOH/6g,
MM,
MM2/S,
mmol/l,
MOLARIDAD,
mPa*S,
NF,
nkatals/mg,
ºC,
Pa.S,
PCE,Unit
PPB,
PPM,
UFC/G,
UFC/ML,
UI/g,
ui/mg,
UI/ml,
UNF/MG,
Uni.,Unit
